Transaction ID,Order Number,Line Number,Order Time,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Net Price,Unit Cost,Quantity
E09EA864-1AF3-F42B-F3F6-15C76E698F7B,Order-373108,1,02/01/2023 23:13,02/01/2023,02/01/2023 23:26,892786,999999,1516,140.5099977,133.1049497,4
E0BDB03B-24C4-1D3C-8FFE-F845949B4624,Order-373112,0,02/01/2023 15:13,02/01/2023,05/01/2023 22:58,233326,999999,665,69.22050831,52.02686794,2
C93DAC1E-1CF1-941C-2C57-53522C86496B,Order-373120,1,03/01/2023 02:01,03/01/2023,06/01/2023 01:13,1481516,430,57,72.55600785,79.61172956,4
22364602-973D-B35C-1094-1E3ADE3FBE93,Order-373124,3,02/01/2023 04:48,02/01/2023,06/01/2023 21:16,1295879,620,340,476.5142352,377.6270775,1
FEAF8D89-507C-6266-2378-4B505DC356C0,Order-373127,2,04/01/2023 02:20,04/01/2023,03/01/2023 13:11,1295879,620,1543,261.4509212,134.1937982,1
1BB08615-2861-58AB-5B75-80F96DC68D38,Order-373134,1,04/01/2023 07:20,04/01/2023,06/01/2023 13:24,1295879,620,1620,32.18378595,29.01035644,6
4B24AF87-093C-103A-14BF-946E9D55D568,Order-373140,1,03/01/2023 17:14,03/01/2023,06/01/2023 04:51,1454779,605,1682,7.663120182,4.8890777,3
FB120F51-8E9A-0D23-90E6-76F09D1B80DA,Order-373150,0,04/01/2023 06:06,04/01/2023,06/01/2023 01:17,1347791,999999,1588,6.178160029,7.241302096,2
B0A8F52F-000B-7E7D-DC2B-F541FAEBC930,Order-373151,2,04/01/2023 16:53,04/01/2023,09/01/2023 11:25,115461,999999,1421,167.9347537,134.2698902,5
8C56BAD1-68CF-BF93-EBEB-F187EEC88C68,Order-373159,0,04/01/2023 07:40,04/01/2023,06/01/2023 08:59,99774,60,1689,4.327940123,2.948707992,1
999C40EB-0329-F810-FC77-36DFD8FCD68F,Order-373167,0,04/01/2023 04:19,04/01/2023,04/01/2023 13:25,1619118,999999,1609,220.6677269,86.55623191,4
FB6571CC-E1DF-4E80-CCE0-5293BA4CBE0A,Order-373171,1,04/01/2023 08:01,04/01/2023,06/01/2023 02:03,1619118,999999,136,185.9395319,161.3833753,4
CD48111E-D467-B2FA-4632-78E46872C5B2,Order-373178,2,05/01/2023 04:10,05/01/2023,07/01/2023 23:02,1296458,999999,1614,191.1448923,86.32023135,6
CB7BF8EE-4A51-05B9-CE02-E390C60EDEE7,Order-373185,0,05/01/2023 02:42,05/01/2023,07/01/2023 09:15,1296458,999999,442,138.3710636,138.4284672,4
2D389D50-ABCA-F21D-26C5-DFD17DD5EEA8,Order-373186,1,05/01/2023 13:16,05/01/2023,06/01/2023 16:34,1296458,999999,1592,13.34941183,8.593643489,3
9C28218C-5C6E-303D-228D-A6C66F6DB37F,Order-373192,1,04/01/2023 19:52,04/01/2023,07/01/2023 15:24,420140,999999,504,819.4837539,288.0984676,5
C27C8910-4B7C-7BA0-02F9-A31251FFA277,Order-373193,2,04/01/2023 14:18,04/01/2023,08/01/2023 06:59,922052,999999,755,13.31410938,13.71728388,2
6FE74DCB-7331-B13B-AB65-D8ED2614A2D8,Order-373195,0,04/01/2023 21:55,04/01/2023,08/01/2023 00:47,1418748,999999,109,65.36752331,61.68784761,1
3A91F580-3C8B-1AAE-4A82-ED70399220C4,Order-373203,0,05/01/2023 14:43,05/01/2023,07/01/2023 08:55,1921964,610,1814,11.83456927,16.93183339,1
D0EE25C5-E32E-EEC2-AB31-82F34F339444,Order-373206,1,05/01/2023 15:01,05/01/2023,05/01/2023 13:52,1500153,999999,869,33.36773296,32.85030933,1
BC24A891-C005-2938-33F3-6768E48A49B9,Order-373207,0,06/01/2023 08:28,06/01/2023,06/01/2023 04:10,1386627,999999,185,93.26794031,56.40108197,2
28A20992-13DE-2DA4-0431-9020ED1C1A1E,Order-373216,2,05/01/2023 23:06,05/01/2023,09/01/2023 03:19,1386627,999999,1427,120.6141811,106.2430317,1
6C46EA47-163B-5B7A-152D-37FB46A06311,Order-373221,0,06/01/2023 03:41,06/01/2023,05/01/2023 11:34,2042957,999999,1437,100.0428974,92.4900737,1
B4CB219E-3C17-E1CD-BDCB-AB989B3E9451,Order-373228,1,05/01/2023 08:04,05/01/2023,06/01/2023 07:01,1554766,999999,1596,10.48306173,5.887649215,1
EC640EF1-D6AC-3272-29CB-54CE50E41794,Order-373231,2,07/01/2023 23:42,07/01/2023,11/01/2023 10:25,1554766,999999,450,589.2703367,305.0475003,2
FA2AC2F6-2F8E-BE2D-3314-E366E0C66D79,Order-373232,0,08/01/2023 09:28,08/01/2023,11/01/2023 01:58,1733843,610,1666,13.54023376,5.854310558,5
DD447322-72D2-7BF3-9BB1-1E3F361616E8,Order-373237,1,07/01/2023 11:13,07/01/2023,11/01/2023 18:17,336953,999999,116,65.3831366,87.07074511,2
3968CED0-1202-2343-0B1A-EEE464B2F64A,Order-373245,1,07/01/2023 18:15,07/01/2023,07/01/2023 09:20,1957342,999999,1570,386.9347531,132.3819123,4
61D3F28A-EA19-FB60-BA09-C4729D9210A8,Order-373253,1,08/01/2023 23:59,08/01/2023,10/01/2023 23:05,961062,420,1600,36.62516532,26.69221311,4
AAE13F76-4687-1AC0-A0C3-39F719DEE316,Order-373258,0,10/01/2023 06:34,10/01/2023,13/01/2023 05:46,961062,420,1390,34.14976863,18.56196,3
11BD6D05-7BE9-E15B-3544-31733A24F32B,Order-373260,1,09/01/2023 18:49,09/01/2023,12/01/2023 23:47,237557,999999,1453,113.6780824,118.8503665,2
CD78A9E4-87C6-0D23-2A42-1750548FA98B,Order-373266,0,09/01/2023 04:56,09/01/2023,11/01/2023 02:12,1819731,480,1570,329.593153,132.7222201,6
1AA9DD90-81EA-CB6E-9E48-7D91719213DD,Order-373273,1,09/01/2023 11:37,09/01/2023,09/01/2023 09:39,628427,999999,425,165.6203176,188.4355389,2
FD870D17-8141-16F6-4525-B268B5B303CE,Order-373274,2,09/01/2023 23:33,09/01/2023,11/01/2023 15:35,459357,999999,2510,2.006722051,2.207426749,3
E9314548-60E2-9352-60DA-85534C40F588,Order-373278,3,10/01/2023 19:59,10/01/2023,10/01/2023 15:13,459357,999999,988,57.95439126,69.03725051,6
46D17BBE-1F9E-1E30-A961-C6BE66703264,Order-373282,0,10/01/2023 14:00,10/01/2023,10/01/2023 12:43,459357,999999,1655,180.8930338,96.66660965,3
9F4DBCDB-76E5-2DB6-26B1-1C22A5C88396,Order-373289,0,10/01/2023 04:27,10/01/2023,09/01/2023 16:57,1626693,510,1801,23.33589737,16.80361899,4
9F6F443A-548C-7181-CC06-1608053726E4,Order-373297,1,09/01/2023 17:54,09/01/2023,13/01/2023 11:45,1626693,510,702,49.65011035,40.51696204,1
369E28C7-2534-C847-B5CD-2AD172E902D1,Order-373299,0,09/01/2023 20:21,09/01/2023,12/01/2023 12:10,1374187,999999,1654,149.0426034,86.33016083,2
1C34FAC9-AC99-A155-32CA-FA8CCB3583BD,Order-373302,1,10/01/2023 01:39,10/01/2023,12/01/2023 20:24,1374187,999999,22,58.34173616,62.05210345,4
CF17A9C2-1750-3F9E-DFF7-DAAC6E28A91B,Order-373307,0,10/01/2023 15:29,10/01/2023,11/01/2023 04:53,300402,999999,1653,71.90366096,56.3456711,2
BBED2462-63B1-9784-05D3-5E915A0E3607,Order-373313,0,13/01/2023 15:52,13/01/2023,13/01/2023 07:06,355373,999999,1484,207.172241,96.64000241,2
ED8A13F6-4918-932F-FAEC-18BF2BF78DB0,Order-373318,2,12/01/2023 20:12,12/01/2023,13/01/2023 22:08,662723,160,149,847.1848689,392.8344527,1
24533DC2-A5B2-1C79-32E6-708B056225CD,Order-373322,4,13/01/2023 17:42,13/01/2023,14/01/2023 07:11,226876,999999,1613,62.3090508,56.37868289,4
C2104F9C-9C39-1900-2887-3BDE7C6FA640,Order-373330,3,13/01/2023 02:27,13/01/2023,13/01/2023 18:37,226876,999999,875,87.18208741,43.10289198,1
0697EE2C-93B2-E953-69AA-257593AF8723,Order-373339,0,13/01/2023 02:03,13/01/2023,16/01/2023 16:15,1462974,999999,666,65.61188249,75.3983796,1
E6543E97-FE10-F774-A9D3-BA2C1405A54E,Order-373341,0,13/01/2023 01:38,13/01/2023,12/01/2023 21:17,201027,100,1543,175.457033,133.5733584,3
9A12624D-8935-A16B-435E-136EDAD4D742,Order-373343,2,12/01/2023 20:44,12/01/2023,13/01/2023 05:18,1991460,999999,1508,228.0908776,138.7294606,2
D3D2E962-856D-08CB-7CCE-74C42D1DC2DD,Order-373352,0,13/01/2023 13:17,13/01/2023,13/01/2023 06:28,1991460,999999,473,35.8896362,30.84317755,4
5D79BFE7-1F8B-9D2C-2CBB-97431C37C562,Order-373360,1,13/01/2023 06:16,13/01/2023,14/01/2023 16:55,1991460,999999,2459,143.7356921,71.46675878,3
8BD9CA2D-8F55-8361-A462-EECBBFCD9FAF,Order-373369,0,13/01/2023 07:44,13/01/2023,14/01/2023 00:57,788230,999999,1609,177.6903881,86.45831432,6
FF0AD11D-B645-8E30-061A-A040E756B1A8,Order-373377,1,14/01/2023 23:01,14/01/2023,15/01/2023 00:57,1906932,999999,1671,3.412081314,2.993150286,6
B336CB6D-C121-73C8-EDDA-39C4894B22E5,Order-373384,2,15/01/2023 17:53,15/01/2023,14/01/2023 15:24,367172,100,384,425.7612149,348.8424355,5
1D6BC7A1-F8C6-08C4-1368-720CBAF47F39,Order-373394,3,15/01/2023 07:09,15/01/2023,15/01/2023 21:27,444978,999999,1707,58.27736005,33.16286376,6
C3EEA430-2BFF-1D88-4CFB-CE9785594C7F,Order-373401,0,16/01/2023 08:29,16/01/2023,18/01/2023 05:04,444978,999999,557,250.0758184,152.7851909,4
98681137-3A2D-E99A-F329-E808B2AD4F88,Order-373409,2,16/01/2023 07:03,16/01/2023,17/01/2023 23:59,471114,999999,2084,53.58127199,48.63941271,1
C7A11757-7152-F7BF-7315-9A3A7E76B552,Order-373415,0,15/01/2023 04:49,15/01/2023,16/01/2023 21:59,471114,999999,1822,29.75581368,17.2957931,3
85970487-E27E-C511-B63C-7E20F876E4B5,Order-373416,0,17/01/2023 09:55,17/01/2023,18/01/2023 19:30,1960256,999999,1617,25.55253469,27.15211011,2
4F83794C-679B-11A6-0749-DD3E27A50A15,Order-373417,0,16/01/2023 15:34,16/01/2023,19/01/2023 01:40,1704351,999999,2184,408.880307,205.5050609,5
5959C53D-C0D6-000E-FD59-0EF087BD7660,Order-373422,2,17/01/2023 05:07,17/01/2023,19/01/2023 21:24,1704351,999999,548,128.0778006,87.7198155,4
249EB4BB-368E-2FFF-69B2-F9E254B2AE6C,Order-373425,1,16/01/2023 07:52,16/01/2023,20/01/2023 12:16,1107513,360,424,200.8382817,137.6596498,3
EE2577E7-B7C2-DC85-BC88-9B1345734C05,Order-373431,0,17/01/2023 22:48,17/01/2023,21/01/2023 13:51,395210,74,423,399.8394956,275.4909347,2
85BBCB04-0828-2EB8-5785-54D4E75A5CCA,Order-373441,3,18/01/2023 18:13,18/01/2023,21/01/2023 00:40,395210,74,1492,232.4527728,110.7900548,1
5112D9DE-0FAC-1587-EE97-D7E3F58E7443,Order-373449,0,17/01/2023 22:04,17/01/2023,18/01/2023 04:11,2056831,999999,1384,12.45204533,9.605052116,4
D62F30CA-12CA-837C-447A-1E7832DBAC7C,Order-373452,0,18/01/2023 10:57,18/01/2023,18/01/2023 08:31,1306044,999999,539,"1,902.38",760.84577,3
9859DE19-62CF-CFB0-B9F6-39F9E355DEE3,Order-373457,1,19/01/2023 03:57,19/01/2023,22/01/2023 02:18,1223858,999999,1688,9.539043002,4.409649923,2
9C8AAA16-1DC1-01CB-3614-53C1FE9B0709,Order-373466,3,19/01/2023 04:49,19/01/2023,23/01/2023 10:32,1223858,999999,1417,260.9086294,123.2662715,5
0694490E-99C2-9511-291C-1A0E472EEF40,Order-373469,4,18/01/2023 12:25,18/01/2023,22/01/2023 19:35,1223858,999999,706,63.97332629,40.37761546,3
2B540A6D-FCCA-8C27-21B9-2DC7C2A88AC2,Order-373478,0,19/01/2023 00:18,19/01/2023,18/01/2023 23:46,416518,999999,1446,237.1831215,133.4375738,5
00610F59-B5F9-5200-37CC-D099D4AF08BF,Order-373487,0,19/01/2023 10:13,19/01/2023,19/01/2023 03:54,1776613,999999,2346,60.42120614,61.83810677,1
21AB1A6B-C5AD-4EF7-33C8-8E75A4ABA0D2,Order-373494,2,19/01/2023 15:23,19/01/2023,20/01/2023 10:46,357228,74,1614,255.446591,86.17848716,3
7EFB2D6E-C3A5-6ED5-B979-9AB615B8E75C,Order-373497,1,18/01/2023 18:41,18/01/2023,19/01/2023 22:50,1393915,999999,1652,132.2769592,83.25457403,3
A03C4B16-DC4A-290B-CC40-9972D16B7ED4,Order-373502,2,19/01/2023 13:25,19/01/2023,19/01/2023 15:21,1393915,999999,1131,209.8551343,151.363403,5
F4C26962-9191-FEE7-3F16-613F0D601967,Order-373509,2,20/01/2023 07:11,20/01/2023,22/01/2023 09:16,1909344,999999,152,585.6605732,392.6879661,1
59518225-FC84-24D0-600D-D4C73AE5A095,Order-373518,1,19/01/2023 17:03,19/01/2023,20/01/2023 05:40,1909344,999999,1047,266.1385787,155.8079252,3
5CF18863-FAA7-3CED-8C1C-D149F766F5A0,Order-373523,0,20/01/2023 00:32,20/01/2023,22/01/2023 08:48,1909344,999999,1745,50.8577333,36.38840911,3
31DEF4F0-538D-1EBA-B956-35D23CFD6943,Order-373530,2,22/01/2023 10:33,22/01/2023,25/01/2023 14:08,2065224,999999,1506,200.0097884,132.4553787,1
9C3BD061-DB2D-A37E-52AA-94740275A2B8,Order-373536,3,22/01/2023 01:18,22/01/2023,25/01/2023 21:50,1953320,660,574,91.31863449,55.58399001,4
9EE97A8B-E9C8-4C9E-5F41-CB7043246833,Order-373546,1,21/01/2023 23:50,21/01/2023,26/01/2023 03:40,1953320,660,326,166.8262239,152.9598806,1
4C743A59-DE3B-A8CB-EE94-E52874B4EF26,Order-373551,1,22/01/2023 15:37,22/01/2023,21/01/2023 22:23,1770635,590,1498,155.5591184,138.7436468,4
EE9BB156-4706-8838-6B04-F842BFC808C8,Order-373556,0,22/01/2023 13:10,22/01/2023,21/01/2023 02:58,372262,999999,702,33.31760477,40.74765521,1
203C47E0-65A1-F0B3-7C99-A546DD816213,Order-373558,0,22/01/2023 20:13,22/01/2023,22/01/2023 19:03,646802,150,1443,225.9511622,195.4276959,2
E06B76A0-DF64-130D-6D77-7C6A96EE067C,Order-373566,1,23/01/2023 10:20,23/01/2023,23/01/2023 02:22,1702506,999999,1843,"1,028.78",915.4090077,2
E081E86D-8F71-2C8F-5C26-A528F688C900,Order-373568,0,23/01/2023 12:00,23/01/2023,26/01/2023 03:55,1702506,999999,2225,129.1716245,105.931054,3
6EB1183E-67C4-A9CB-4699-B24F360067AE,Order-373574,0,22/01/2023 23:50,22/01/2023,26/01/2023 06:40,1028343,999999,1614,234.5528196,86.27349663,4
FBA7BAF3-FDE5-0747-8F21-2CC5D4210666,Order-373575,0,23/01/2023 09:56,23/01/2023,27/01/2023 04:37,1569113,670,188,50.26445287,54.26987129,6
75FDCC0D-3CCF-14C8-D0B6-FE4CF3B31D4C,Order-373584,1,23/01/2023 20:13,23/01/2023,27/01/2023 05:05,1976608,470,2106,517.759339,404.0845837,4
C7F1D6D8-F87F-280D-3D87-9D5FD30758C4,Order-373585,0,24/01/2023 10:29,24/01/2023,24/01/2023 22:51,1976608,470,2491,18.30502893,13.51613566,3
E01B846B-81E8-6AD3-AC9E-21EC4FEEDE30,Order-373594,1,24/01/2023 05:56,24/01/2023,27/01/2023 10:02,315679,999999,2507,3.868001871,2.974742478,6
00FB6417-17CF-6A43-8540-C53D6367A93B,Order-373602,1,23/01/2023 20:40,23/01/2023,27/01/2023 18:39,1967146,610,958,93.93890582,59.82280565,1
F53037CB-F226-3020-016E-CC29F9B8A87B,Order-373607,0,23/01/2023 03:22,23/01/2023,28/01/2023 16:49,1967146,610,2497,7.618466619,5.901210444,4
316E68F5-E71A-BBE9-90D7-E368874D81C3,Order-373609,2,24/01/2023 03:33,24/01/2023,28/01/2023 00:04,1967146,610,720,190.7086848,78.52616728,5
B243171F-F4F4-64B9-FE2F-E48088CD315B,Order-373615,0,25/01/2023 06:01,25/01/2023,25/01/2023 14:23,596274,270,653,122.4260464,63.0410645,4
D3923B89-FF83-90D3-E3A2-FF776DAEEB1E,Order-373622,2,24/01/2023 17:16,24/01/2023,24/01/2023 15:55,1961356,630,2493,13.1005412,13.72126131,6
3DB4E4F4-C401-E460-D1DC-C9ED3123B4FF,Order-373627,0,25/01/2023 09:40,25/01/2023,24/01/2023 21:41,1961356,630,1585,13.60388155,7.964121137,2
06249DC1-9FC1-5097-9E7B-0021F533944F,Order-373632,0,25/01/2023 12:56,25/01/2023,25/01/2023 19:39,534091,190,1691,4.150190376,3.038877671,3
D535150E-6330-D2B9-119A-6991BF439EB5,Order-373642,3,25/01/2023 16:54,25/01/2023,24/01/2023 23:37,883039,999999,400,564.7881463,348.7019177,3
B837347D-2A0C-C4FE-2BAF-0A181BA0032A,Order-373650,4,24/01/2023 21:32,24/01/2023,25/01/2023 00:03,883039,999999,1586,12.22312437,6.196491075,2
4C5EBF3E-97C4-2F87-BEC6-4BCD7BE45415,Order-373654,0,24/01/2023 21:03,24/01/2023,25/01/2023 03:05,883039,999999,1660,213.7765404,96.3988256,1
F8984C87-6920-FD13-6CA0-0CDDF59647DD,Order-373656,1,25/01/2023 02:50,25/01/2023,24/01/2023 13:14,310143,999999,1578,198.038473,73.35041224,2
F2ACCF58-5BBC-3A2E-369F-FC4B393CC4BC,Order-373662,1,26/01/2023 11:45,26/01/2023,28/01/2023 13:41,1982073,999999,146,"1,990.77",961.3974745,5
75A4724C-E0CB-1FC5-F368-3DE97CC14F57,Order-373663,1,26/01/2023 14:43,26/01/2023,30/01/2023 05:36,1858012,999999,59,123.2292551,79.74041876,1
526E931B-1D9A-A853-9D45-74F57A8E52DC,Order-373664,0,26/01/2023 02:12,26/01/2023,30/01/2023 11:32,1754524,999999,2454,19.8879047,15.63941866,2
8789EDAC-784C-1C9A-E19A-4D420557CF15,Order-373673,3,26/01/2023 04:54,26/01/2023,30/01/2023 14:36,1857259,999999,1473,163.1819254,123.7591978,6
09859CA9-3A73-3648-D3ED-3FB04F9CEF90,Order-373675,0,25/01/2023 19:58,25/01/2023,30/01/2023 23:41,2053870,999999,1440,100.3926511,87.60424929,1
FAECF329-486A-75B0-96C7-2F11A554F352,Order-373683,0,26/01/2023 05:18,26/01/2023,30/01/2023 17:26,1946200,620,2100,"1,329.25",488.9674668,1
B6DBB3BA-9585-9387-175B-DC817D5CF7DD,Order-373689,2,27/01/2023 01:49,27/01/2023,31/01/2023 07:06,231663,999999,1623,146.3128263,73.30353375,4
823143CC-29A9-9B60-55D9-B16F2A923AB7,Order-373690,3,26/01/2023 09:13,26/01/2023,30/01/2023 15:57,231663,999999,456,269.683377,257.3315473,2
C8387D62-D5F2-7DD5-FB7D-2560E1D53B31,Order-373693,0,27/01/2023 08:02,27/01/2023,26/01/2023 22:25,1759800,630,1700,4.686639609,4.573009212,1
1B74C69B-5E03-E7CB-A1AA-633B9A31EF1B,Order-373695,0,27/01/2023 11:24,27/01/2023,26/01/2023 16:58,1964485,999999,1482,164.8175593,110.6525403,4
5AEBD2FF-26CC-E0EA-B6DB-14FA98618820,Order-373704,0,28/01/2023 20:48,28/01/2023,29/01/2023 06:22,611391,130,1317,11.41687203,6.778201734,2
064108DB-93BF-9D39-3ABC-57D0D13966F1,Order-373707,0,29/01/2023 04:16,29/01/2023,29/01/2023 02:47,960688,999999,606,231.0110702,137.9294979,3
D8480F99-8AC0-C35F-8A90-0CCD307AAB6B,Order-373714,1,28/01/2023 23:16,28/01/2023,28/01/2023 20:32,1372792,465,1642,51.10182489,27.10020755,5
E7AE6BCA-E853-68EB-DBA0-C7AAC515A2E6,Order-373719,0,28/01/2023 21:12,28/01/2023,29/01/2023 00:29,1372792,465,62,142.6881298,84.00598879,4
5490DBDA-0AD4-21B2-452C-E9E6E3BE1F8D,Order-373728,0,28/01/2023 23:45,28/01/2023,28/01/2023 18:52,1878744,999999,1432,226.0920476,138.5186787,4
29EE8B36-6EA0-A517-CDA0-44A5EC558E2C,Order-373738,0,30/01/2023 15:18,30/01/2023,03/02/2023 19:11,1971702,660,1432,266.0842052,138.1269212,3
E7A36F97-68FB-7F7C-6103-4AAF394E4EE7,Order-373740,0,31/01/2023 08:51,31/01/2023,04/02/2023 04:16,486127,999999,1439,228.0463799,138.4835876,5
D9365963-37E2-F6B0-3D82-8906A894109B,Order-373743,1,31/01/2023 06:52,31/01/2023,04/02/2023 01:31,2002992,999999,1445,224.5145885,123.958454,5
90282FD1-2694-F795-293A-428625404DCB,Order-373753,1,30/01/2023 05:49,30/01/2023,31/01/2023 06:28,1526388,999999,1572,39.22628428,26.83731279,3
EE7FE317-4542-A62A-6EC9-DBDC3F8110D6,Order-373762,0,30/01/2023 23:53,30/01/2023,01/02/2023 14:29,1041466,380,430,180.7276862,138.1421868,3
EA03BFF3-2DE4-522A-079D-8DF03FE0BB02,Order-373771,1,31/01/2023 01:43,31/01/2023,02/02/2023 06:25,273939,90,427,187.0259734,215.958779,6
68202421-3B5C-3146-40A4-27D8678FF49E,Order-373775,0,30/01/2023 13:06,30/01/2023,01/02/2023 15:49,273939,90,1568,163.58277,129.1281442,6
9EA9D5E0-9562-C893-58EC-303E64E95F2C,Order-373780,2,31/01/2023 07:37,31/01/2023,02/02/2023 18:11,1294930,999999,1519,128.1798262,143.3471685,4
7B7436F1-664B-1B63-29ED-3061F585F41C,Order-373783,0,31/01/2023 10:00,31/01/2023,02/02/2023 06:58,1226904,999999,1562,205.7141603,110.0924604,6
999BCEB7-3F6D-82CF-1776-4452D0B0CE17,Order-373793,0,01/02/2023 17:29,01/02/2023,07/02/2023 00:42,1941206,450,1656,74.98795998,73.74104725,4
FAEE81B5-9A00-20A6-BF93-5E43EA77DDB4,Order-373795,1,02/02/2023 09:38,02/02/2023,01/02/2023 22:59,1873894,999999,683,93.93105249,60.29034719,2
A51A200C-A63A-C5D3-6FAF-E3465A4F5DB9,Order-373804,3,02/02/2023 04:21,02/02/2023,01/02/2023 09:33,1873894,999999,1605,225.2902413,96.83299249,6
DDFFC3D9-B43C-0A7C-324A-D41FBF87412A,Order-373814,4,01/02/2023 22:43,01/02/2023,01/02/2023 19:00,1873894,999999,191,38.54904661,33.70570119,2
F5A59861-3BE9-EF05-0FDB-2A96F2C28C77,Order-373816,2,02/02/2023 14:02,02/02/2023,06/02/2023 00:13,1873894,999999,261,163.9903582,183.6733866,4
D4ED4567-CA0D-64A2-0D0B-515D11C18355,Order-373818,5,02/02/2023 19:30,02/02/2023,03/02/2023 07:42,1873894,999999,1550,138.596311,129.1208589,5
690554C6-5911-8FBA-BDC0-1CA6C03D305A,Order-373820,3,02/02/2023 08:53,02/02/2023,03/02/2023 05:13,1574732,999999,1640,19.9148845,8.40334884,2
2E1C4AC8-9C43-4009-96CA-9E51E10C50C2,Order-373823,5,02/02/2023 22:24,02/02/2023,03/02/2023 12:29,1574732,999999,1693,5.628974484,3.327674039,1
4166735B-5772-04EF-A54A-DBE55041309C,Order-373824,1,05/02/2023 13:53,05/02/2023,07/02/2023 20:05,1972044,999999,1485,146.544962,106.3865375,2
6B31F0DE-1D8E-29F5-F9C0-CCEEF4B64BDB,Order-373827,0,05/02/2023 15:50,05/02/2023,07/02/2023 07:53,1995562,999999,166,77.64899115,55.56354307,3
F3A6DAD5-BE19-80A1-C02F-44FCE829CB55,Order-373832,3,06/02/2023 15:53,06/02/2023,08/02/2023 00:30,1297543,999999,1671,2.854746927,2.739048715,6
B00CB9CF-0C00-8E62-D530-94E42852F48C,Order-373833,1,07/02/2023 08:38,07/02/2023,07/02/2023 04:49,222059,999999,1555,253.8038678,122.68625,3
10448632-5236-4906-C5B5-FA94C2EFE6DE,Order-373842,0,07/02/2023 23:01,07/02/2023,09/02/2023 19:55,209990,999999,111,136.1595666,83.69506759,5
045B52CB-AF05-8883-A360-BB3378F4FE56,Order-373852,1,07/02/2023 08:39,07/02/2023,10/02/2023 05:38,209990,999999,767,9.660259503,8.698832477,6
5690A9F4-3AC8-2160-0FFC-36F925EDF0E4,Order-373861,0,08/02/2023 05:22,08/02/2023,07/02/2023 18:18,1940662,670,444,711.7350254,305.167096,3
FB476E00-77DC-5671-01F8-58C2D1952AE3,Order-373867,1,08/02/2023 22:05,08/02/2023,07/02/2023 22:55,439771,240,1439,186.0721322,138.6605536,6
59676CB6-3C1E-A949-19C4-5EC059DADCE8,Order-373874,4,08/02/2023 13:58,08/02/2023,08/02/2023 10:13,439771,240,1562,130.3489961,110.3999296,2
67926392-CE99-1AE9-9514-6716C115B746,Order-373879,3,07/02/2023 20:49,07/02/2023,07/02/2023 16:37,439771,240,87,78.03453537,46.63793396,2
6BD67FC1-A76A-EE1F-BC10-78B16A33EACA,Order-373889,0,08/02/2023 13:15,08/02/2023,08/02/2023 11:19,1912270,999999,719,200.447521,75.87815527,2
B5601CBE-BE82-25CF-0979-70944303E676,Order-373892,1,08/02/2023 15:34,08/02/2023,10/02/2023 21:52,1323675,999999,85,66.74253817,46.45623465,3
B12068F8-766B-EA73-D160-5DAAE9595D03,Order-373893,5,10/02/2023 11:22,10/02/2023,15/02/2023 10:49,1323675,999999,674,132.5107587,69.80595757,3
8D45D139-1C51-6E2A-7759-514650888E80,Order-373902,4,10/02/2023 16:16,10/02/2023,14/02/2023 10:12,1323675,999999,1636,10.26663656,5.838613064,2
EC8C0E78-E196-5303-CFD7-16153259587A,Order-373911,2,10/02/2023 04:57,10/02/2023,11/02/2023 01:59,1323675,999999,1653,42.18324452,57.08068915,6
8B212864-157A-83B8-04F0-A247E4E58E82,Order-373919,6,11/02/2023 06:20,11/02/2023,16/02/2023 16:44,1323675,999999,1631,6.508385761,6.611575937,1
68931FAE-AA59-5992-F9AC-021EBC3A3B76,Order-373926,1,11/02/2023 09:40,11/02/2023,13/02/2023 21:21,423308,210,2001,304.8080321,221.5485798,6
9CF4D80C-DBF6-E823-11D4-65A34EECF305,Order-373935,1,11/02/2023 19:30,11/02/2023,14/02/2023 10:50,116786,999999,508,140.5071892,128.882836,2
6E089E83-C33C-8712-FB0C-BEF39986835C,Order-373941,2,13/02/2023 09:23,13/02/2023,13/02/2023 16:00,1661465,999999,19,52.45426526,50.81707597,2
86270705-7E3E-015E-DEFE-AA95B235490C,Order-373948,0,13/02/2023 13:56,13/02/2023,13/02/2023 08:44,1261733,999999,1581,164.7050838,73.0394144,4
72D31AB5-FC57-9582-9F68-F9BFD8F80E37,Order-373957,0,12/02/2023 10:32,12/02/2023,12/02/2023 14:57,1530554,999999,1622,106.3195997,73.49605319,5
31C0246F-DEB7-0A09-8ABB-025572E5C7F5,Order-373960,0,13/02/2023 23:05,13/02/2023,14/02/2023 09:40,523557,999999,1366,12.4230514,15.39843245,3
6BFB36BC-27D6-2BD9-241D-B7A7ED473E48,Order-373967,1,13/02/2023 14:45,13/02/2023,14/02/2023 02:14,1887129,999999,1361,18.16313017,17.43004194,6
371F0E7E-AA0F-0550-FCA8-6AA5C1F21F48,Order-373968,0,14/02/2023 02:28,14/02/2023,17/02/2023 12:42,517307,270,254,224.6266878,168.6559796,4
F1B350AD-3611-FBAD-396D-8B4E7FF1E403,Order-373970,0,13/02/2023 15:10,13/02/2023,18/02/2023 16:31,2024100,999999,1643,33.84495791,27.09814452,6
639212A8-B9FC-C346-05E2-962A7D80976F,Order-373978,0,15/02/2023 15:40,15/02/2023,18/02/2023 10:52,1137219,370,1638,10.54821702,6.975738784,6
